country,gdp.2005,pop.2005,unemp.2005,gdp.2006,pop.2006,unemp.2006,gdp.2007,pop.2007,unemp.2007,gdp.2008,pop.2008,unemp.2008
AD,3.69734853506562,0.078867,NA,3.87514251624022,0.080993,NA,3.9353307702505598,0.082684,NA,3.71655839851518,0.083862,NA
AE,257.36693886998,4.588225,3.11999988555908,282.684947637849,5.300174,3.05999994277954,291.68673933287903,6.168838,2.99000000953674,300.996902491491,7.089487,2.84999990463257
AF,9.16459845853792,25.654277,11.5200004577637,9.655582953980181,26.433049,11.3400001525879,10.9905947065564,27.100536,11.1800003051758,11.4219737708233,27.722276,11.1099996566772
AG,1.14928018081721,0.081465,NA,1.29533241325319,0.082704,NA,1.41599759078741,0.084026,NA,1.41579452750139,0.085397,NA
AL,9.223202583880381,3.011487,16.3999996185303,9.76737927988863,2.992547,16.1700000762939,10.3514668062388,2.970017,15.9700002670288,11.1278236657504,2.947314,13.0600004196167
AM,7.6664744685127895,2.981269,10.3400001525879,8.67844909831555,2.958307,10.0699996948242,9.86739662491901,2.932618,9.8100004196167,10.548246992080799,2.907618,13.5100002288818
AO,56.2904917771201,19.433602,3.80999994277954,62.790739426972,20.149901,3.73000001907349,71.5877334753748,20.905363,3.66000008583069,79.5813188228055,21.695634,3.63000011444092
AR,333.61831135041496,38.892931,11.5100002288818,360.46508229796,39.289878,10.0799999237061,392.934518437813,39.684295,8.47000026702881,408.87678779480905,40.08016,7.84000015258789
AS,0.6292863436123349,0.059562,NA,0.603066079295154,0.059107,NA,0.6149074889867839,0.058365,NA,0.598837004405286,0.057492,NA
AT,367.272646184907,8.227829,5.63000011444092,379.958397036836,8.268641,5.23999977111816,394.12102446517605,8.295487,4.8600001335144,399.876861217528,8.321496,4.13000011444092
AU,995.550062444482,20.3948,5.03000020980835,1023.37107753656,20.6979,4.78000020980835,1062.7118187399699,20.8276,4.38000011444092,1101.58532318017,21.2492,4.23000001907349
AW,2.69882491629108,0.100031,NA,2.72717897402819,0.100834,NA,2.77627435820761,0.101222,NA,2.77375605397674,0.101358,NA
AZ,24.740902926326697,8.39185,7.26000022888184,33.2681543274079,8.48455,6.61999988555908,41.7392962917775,8.5813,6.32999992370605,46.1600876856421,8.7634,5.8600001335144
BA,14.9213131348433,3.765331,30.3999996185303,15.7291535607731,3.765424,31.1100006103516,16.6507432915849,3.762786,28.9799995422363,17.5568512307796,3.754271,23.4099998474121
BB,4.481,0.276323,9.07999992370605,4.7455,0.277477,8.72999954223633,4.85,0.2787,7.40999984741211,4.884,0.279946,8.11999988555908
BD,85.8603679334753,139.035505,4.25,91.5888900987471,140.921167,3.58999991416931,98.0537829059494,142.660376,3.91000008583069,103.950531260888,144.304167,4.28999996185303
BE,446.825975230479,10.478617,8.4399995803833,458.23053775754795,10.547958,8.25,475.07912995951597,10.6257,7.46000003814697,477.202395106604,10.709973,6.98000001907349
BF,7.736021215032699,13.42193,4,8.21976736192083,13.829176,3.64000010490417,8.55771315253562,14.252021,3.29999995231628,9.05405980860577,14.689725,3.61999988555908
BG,42.9478927051545,7.658972,10.0799999237061,45.8692803387161,7.601022,8.94999980926514,48.8769662284417,7.545338,6.88000011444092,51.8514363786577,7.492561,5.6100001335144
BH,19.6204787234043,0.889164,1.07000005245209,20.889335106383,0.958418,1.12999999523163,22.6218882978723,1.035919,1.20000004768372,24.0346276595745,1.114641,1.22000002861023
BI,1.62834428844335,7.364862,1.80999994277954,1.7164997078749,7.607849,1.73000001907349,1.7757524622736,7.862214,1.6599999666214,1.8620844504923602,8.126102,1.62999999523163
BJ,7.89739213947095,7.982225,0.800000011920929,8.20884465968716,8.216897,0.810000002384186,8.700254776298001,8.454793,0.819999992847443,9.126269457949618,8.696921,0.850000023841858
BM,6.736374176523871,0.064154,NA,7.10982972928519,0.064523,NA,7.34766346678588,0.064888,NA,7.21055931222666,0.065273,NA
BN,13.264408434176799,0.365114,6.09999990463257,13.8477399339934,0.370263,6.30000019073486,13.8691460212688,0.374965,6.48999977111816,13.6001241657499,0.379421,6.6100001335144
BO,15.6966072828068,9.232306,2.8199999332428,16.4495749736788,9.395446,2.72000002861023,17.2003965366119,9.558439,2.64000010490417,18.257962435196703,9.721454,2.59999990463257
BR,1774.79988278763,186.127103,9.56999969482422,1845.11725397908,188.167356,8.64000034332275,1957.1134838563,190.130443,8.32999992370605,2056.81266984993,192.030362,7.34000015258789
BS,10.214337148440901,0.324859,10.1999998092651,10.4714170946489,0.331033,7.53999996185303,10.6229106343785,0.337389,7.88000011444092,10.376086537088499,0.343681,8.18000030517578
BT,0.975999031580887,0.648739,3.09999990463257,1.04431640760137,0.65741,3.13000011444092,1.2360618190791801,0.664876,3.70000004768372,1.2953861192204001,0.671613,3.6800000667572
BW,10.2309619417274,1.799078,19.7700004577637,11.0866664076476,1.835908,17.7800006866455,12.0042835987785,1.875459,17,12.7540036118062,1.915639,16.3500003814697
BY,40.2423347957495,9.663915,8.4399995803833,44.2665661877427,9.604924,7.69999980926514,48.0734937732612,9.560953,7.01000022888184,52.9769898687029,9.527985,6.42000007629395
BZ,1.2236610047946601,0.2838,10.9099998474121,1.28263054409006,0.291329,9.39000034332275,1.28917633520951,0.299025,8.51000022888184,1.33413558474046,0.306823,8.18000030517578
CA,1433.91452110835,32.243753,6.76000022888184,1493.64878498776,32.571174,6.32000017166138,1596.2416777263502,32.889025,6.03999996185303,1612.32577114548,33.247118,6.1399998664856
CD,16.4665837219743,54.785903,2.84999990463257,17.3427672769549,56.578037,2.98000001907349,18.428333938383,58.453683,3.10999989509583,19.5756625248682,60.411195,3.28999996185303
CF,1.68603215847995,4.038382,4.38000011444092,1.76647419314574,4.118069,4.26999998092651,1.84786510729104,4.19801,4.17000007629395,1.88582267659599,4.273366,4.11999988555908
CG,9.993847476282141,3.622775,19.7999992370605,10.791979957407,3.745141,18.6100006103516,10.0781989637311,3.876119,17.4899997711182,10.713768079962799,4.011486,16.5200004577637
CH,524.104193560188,7.437115,4.44000005722046,545.008792163317,7.483934,4,567.418887613848,7.551117,3.65000009536743,579.645073513066,7.647675,3.34999990463257
CI,22.3225227066385,18.354514000000002,5.51000022888184,22.6608969623745,18.754916,5.6100001335144,23.060870129361,19.171237,5.71000003814697,23.6472714998262,19.605569,5.88000011444092
CL,181.652337025042,16.182721,9.34000015258789,193.127635486362,16.354504,9.02000045776367,202.601172713024,16.530195,8.43000030517578,209.752043005204,16.708258,9.28999996185303
CM,22.044058919062,17.73341,4.40000009536743,22.806269464917598,18.223674,3.69000005722046,23.9242788017318,18.730282,3.05999994277954,24.758949260439604,19.252666,3.30999994277954
CN,3562.11006096101,1303.72,4.5,4015.2445025605,1311.02,4.40000009536743,4586.64836385138,1317.885,4.30000019073486,5029.29107060601,1324.655,4.59999990463257
CO,230.473551392799,42.647731,11.8699998855591,245.954157224494,43.200901,11.5299997329712,262.527027188667,43.737512,11.1999998092651,271.146960850547,44.254972,11.2700004577637
CR,29.5396360717379,4.285502,6.57000017166138,31.6776359845108,4.345412,5.73999977111816,34.2650323946392,4.404628,4.48999977111816,35.858218735351095,4.463125,4.78000020980835
CU,49.4814773793051,11.261582,1.95000004768372,55.4518447061798,11.261248,1.9099999666214,59.4788336191821,11.251122,1.78999996185303,61.927474920461,11.236971,1.58000004291534
CV,1.2525639002118,0.463032,10.6700000762939,1.3525654761944799,0.46917,10.5100002288818,1.55775896415815,0.47506,10.3699998855591,1.6613580437620799,0.480842,10.3100004196167
CW,NA,0.137658,NA,NA,0.141239,NA,NA,0.144056,NA,NA,0.14588,NA
CY,22.5686172610367,1.027662,5.30000019073486,23.632463210924,1.045507,4.53999996185303,24.8372623624553,1.063713,3.92000007629395,25.743030624419998,1.081563,3.66000008583069
CZ,184.954402823471,10.211216,7.92999982833862,197.470142753551,10.238905,7.15000009536743,208.46989885069002,10.298828,5.32000017166138,214.07025912750203,10.384603,4.3899998664856
DE,3202.8464511257403,82.469422,11.1700000762939,3325.0812254951497,82.376451,10.25,3424.05077625182,82.266372,8.65999984741211,3456.91752517573,82.110097,7.53000020980835
DJ,NA,0.783254,11.5200004577637,NA,0.794563,11.3400001525879,NA,0.805451,11.1700000762939,NA,0.816358,11.1000003814697
DK,318.622825351085,5.419432,4.82999992370605,331.09056192779104,5.437272,3.90000009536743,334.100966204774,5.461438,3.79999995231628,332.39031331310304,5.493621,3.6800000667572
DM,0.41626499819491103,0.070589,NA,0.43565778327336,0.070718,NA,0.463338430723785,0.070795,NA,0.496331564505336,0.070827,NA
DO,40.689414522191804,9.097257,6.59000015258789,44.4224060205487,9.218686,5.65999984741211,47.716750200915705,9.338861,5.15999984741211,49.2482213330284,9.458075,4.76000022888184
DZ,142.183670715772,33.149724,15.2700004577637,144.600793117941,33.641002,12.2700004577637,149.51722008395,34.166972,13.789999961853,153.105633365965,34.730608,11.3299999237061
EC,58.8762856689747,13.825847,3.77999997138977,61.4689184716664,14.059384,3.54999995231628,62.8151271092433,14.296557,3.14000010490417,66.8083667760763,14.535739,3.92000007629395
EE,20.0073940860989,1.354775,8.02999973297119,21.9518646489045,1.34681,5.92000007629395,23.6144066962817,1.34068,4.59000015258789,22.412683023018904,1.33709,5.46000003814697
EG,162.28167222638,75.523569,11.1999998092651,173.387967296922,76.873663,10.4899997711182,185.677407198797,78.232126,8.80000019073486,198.965008971328,79.636079,8.52000045776367
ER,1.65238012239709,2.826659,6.76000022888184,1.63636497451846,2.918205,6.61999988555908,1.65971299095905,2.996536,6.5,1.4973427705192102,3.062779,6.44000005722046
ES,1354.51360558153,43.653155,9.14999961853027,1410.08560255984,44.397319,8.44999980926514,1460.9147886599199,45.226803,8.22999954223633,1473.87522382773,45.954106,11.25
ET,17.8607759230952,76.346311,2.5,19.795942246210398,78.489206,2.39000010490417,22.0637984491645,80.674348,2.28999996185303,24.4441561294695,82.916235,2.24000000953674
FI,237.954222101415,5.246096,8.38000011444092,247.537613424007,5.266268,7.71999979019165,260.655464541708,5.28872,6.84999990463257,262.69899050961897,5.313399,6.36999988555908
FJ,3.03173828533158,0.821604,3.89000010490417,3.08790074810844,0.82787,3.86999988555908,3.06163338730472,0.83619,3.86999988555908,3.09325375997435,0.845361,3.91000008583069
FM,0.300081139479451,0.106129,NA,0.29983790783135905,0.105371,NA,0.29433232826185,0.104444,NA,0.287243355955513,0.103543,NA
FO,NA,0.047722,NA,NA,0.047792,NA,NA,0.047825,NA,NA,0.04782,NA
FR,2536.82107582756,63.179351,8.48999977111816,2598.95603315596,63.621381,8.44999980926514,2661.9738620412204,64.016225,7.65999984741211,2668.76045686206,64.374984,7.05999994277954
GA,13.454154690103799,1.390549,16.9099998474121,13.0765532966302,1.430152,17.3700008392334,13.862206744622299,1.472575,17.8400001525879,13.4035852480849,1.51854,18.4400005340576
GB,2415.0919343651804,60.401206,4.75,2482.43253605961,60.84682,5.34999990463257,2542.76937953251,61.322463,5.26000022888184,2535.62029300354,61.806995,5.61999988555908
GD,0.8068695568773541,0.104661,NA,0.774632469576978,0.104933,NA,0.822066708874271,0.10519,NA,0.82985614134603,0.105456,NA
GE,9.47977026895091,3.902469,13.8100004196167,10.3727428862052,3.880347,13.5699996948242,11.677525383367701,3.860158,13.2799997329712,11.9599547027672,3.848449,17.8700008392334
GH,23.4860389761393,21.814642,5.5,24.9891249207416,22.379055,4.6399998664856,26.0753569917489,22.963946,4.69000005722046,28.4611997385771,23.563825,4.78999996185303
GI,NA,0.033219,NA,NA,0.033417,NA,NA,0.033517,NA,NA,0.033559,NA
GL,2.1266869365765197,0.056935,NA,2.24483917426788,0.056774,NA,2.2976476236197803,0.056555,NA,2.43932362511335,0.056328,NA
GM,1.25470072029747,1.543741,9.40999984741211,1.24772984177412,1.591445,9.26000022888184,1.28570137404879,1.639848,9.11999988555908,1.36613363745789,1.689285,9.05000019073486
GN,5.8753021563797505,9.109581,4.44999980926514,5.94371543922186,9.307425,4.34999990463257,6.34952109082652,9.518162,4.25,6.61217640591288,9.738792,4.21000003814697
GQ,12.0846580463718,0.749535,8.42000007629395,13.0157709918826,0.784496,8.26000022888184,15.0048559423615,0.821687,8.11999988555908,17.675586626849,0.86084,8.0600004196167
GR,304.332233357346,10.987314,9.98999977111816,321.534410827606,11.020362,9.01000022888184,332.060633365953,11.048473,8.39999961853027,330.947657598659,11.077841,7.76000022888184
GT,34.55067340536711,12.948292,3.01999998092651,36.4094225186929,13.21333,3.01999998092651,38.7046920622932,13.477017,3.02999997138977,39.9746239125379,13.739299,3.07999992370605
GU,4.84585945502971,0.158402,7,4.660328826060231,0.158648,7.40000009536743,4.69843782011883,0.158847,8.30000019073486,4.77967014955952,0.159036,8.94999980926514
GW,0.7208331353019709,1.34493,3.07999992370605,0.737479752961763,1.377581,2.98000001907349,0.7615433887985359,1.411543,2.90000009536743,0.7859399438301949,1.446936,2.85999989509583
GY,2.7746153805022704,0.746163,11.0600004196167,2.91694231018393,0.746343,10.6999998092651,3.1267075927603103,0.746474,10.8400001525879,3.1815866502666403,0.746817,11.0500001907349
HK,188.64884651670002,6.8132,5.57999992370605,201.915881901268,6.8571,4.76999998092651,214.96944136231,6.9163,4.01000022888184,219.543765617888,6.9578,3.55999994277954
HN,13.268415996710301,7.458985,4.90999984741211,14.139785190677099,7.634298,3.57999992370605,15.0148013589561,7.808518,3.21000003814697,15.650167709792,7.980955,3.16000008583069
HR,58.2866554367013,4.310145,12.6000003814697,61.1970757939092,4.311159,11.1300001144409,64.2983141884647,4.310217,9.90999984741211,65.515772483174,4.309705,8.52999973297119
HT,10.3594401393249,9.195288,14.3299999237061,10.5401670221847,9.344785,15.539999961853,11.127267580409201,9.495328,16.7999992370605,11.4030343569914,9.64658,16.0599994659424
HU,132.67336963958,10.087065,7.19000005722046,138.021450771415,10.07137,7.48999977111816,138.35571264094298,10.05578,7.40999984741211,139.819916274643,10.038188,7.82000017166138
ID,571.2049544346579,226.28947,7.94999980926514,602.626663572802,229.318262,7.55000019073486,640.863459320349,232.374245,8.0600004196167,679.4030882451669,235.469762,7.21000003814697
IE,217.464682083501,4.159914,4.34000015258789,228.492099818956,4.273591,4.42000007629395,240.657630563929,4.398942,4.98000001907349,229.875245850048,4.489544,6.76999998092651
IL,190.909184854182,6.9301,11.3400001525879,201.53220260413698,7.0537,10.710000038147,213.16762906582198,7.1801,9.38000011444092,219.55516096220802,7.3088,7.69999980926514
IM,4.61730757370266,0.080305,NA,4.97284025687776,0.081285,NA,5.3458032761436005,0.082408,NA,5.60774763667463,0.083508,NA
IN,1193.8727374857701,1147.609927,5.65000009536743,1290.10762611685,1165.486291,5.51999998092651,1388.94038549375,1183.209472,5.40999984741211,1431.8127814208601,1200.669765,5.3600001335144
IQ,104.14647732479699,26.922284,8.93000030517578,114.72588386512601,27.448124,8.77999973297119,116.306345516024,27.911248,8.64999961853027,125.876156193636,28.385746,8.39999961853027
IR,400.129689618902,69.762347,12.1000003814697,420.135354881566,70.55476,11.1999998092651,454.400642918223,71.336475,10.6000003814697,455.540536710098,72.120604,10.4799995422363
IS,12.9479926735017,0.296734,2.54999995231628,13.6276096567311,0.303782,2.82999992370605,14.9038788244529,0.311566,2.25,15.2007612333471,0.317414,2.95000004768372
IT,2165.0231834248402,57.969484,7.73000001907349,2203.79094764615,58.143979,6.78000020980835,2236.5629273723903,58.43831,6.07999992370605,2215.0469048234304,58.826731,6.71999979019165
JM,13.5478865513215,2.740003,11.2600002288818,13.9406567646644,2.754407,10.3299999237061,14.1402805619417,2.768227,9.75,14.0254987146735,2.781876,10.3299999237061
JO,20.1386315674801,5.765635,14.8000001907349,21.7684460063253,5.99154,14,23.5482711608132,6.25528,13.1000003814697,25.2513572516829,6.556478,12.6999998092651
JP,5672.306823996861,127.773,4.40000009536743,5752.8539527765,127.854,4.09999990463257,5848.0167355637,128.001,3.90000009536743,5784.06629823942,128.063,4
KE,31.322527291253103,36.624895,2.85999989509583,33.3498760843647,37.649033,2.76999998092651,35.634585973744905,38.705932,2.69000005722046,35.7173589684514,39.791981,2.66000008583069
KG,3.85938224705086,5.1626,8.10999965667725,3.97913496995716,5.2184,8.27000045776367,4.31906748628122,5.2684,8.10000038146973,4.681938955312781,5.3187,8.22000026702881
KH,8.13833573042109,13.273354,1.32000005245209,9.01492268130467,13.477709,1.28999996185303,9.935578323299431,13.679962,1.25999999046326,10.6004252443636,13.883834,0.829999983310699
KI,0.156554009173463,0.092325,NA,0.15647683536947302,0.094343,NA,0.159661056450992,0.096527,NA,0.156321846427942,0.098761,NA
